0.0016679,-0.0072004
0.00043185,-0.0035172
-0.00089574,0.00034295
-0.0023115,0.0043712
-0.0038121,0.0085585
-0.0053939,0.012896
-0.0070534,0.017373
-0.0087871,0.021982
-0.010591,0.026713
-0.012463,0.031556
-0.014397,0.036502
-0.016392,0.04154
-0.018443,0.046663
-0.020546,0.051859
-0.022699,0.05712
-0.024898,0.062436
-0.027139,0.067798
-0.02942,0.073197
-0.031736,0.078624
-0.034085,0.08407
-0.036464,0.089526
-0.038869,0.094984
-0.041299,0.10043
-0.043749,0.10587
-0.046218,0.11129
-0.048704,0.11667
-0.051202,0.12202
-0.053713,0.12732
-0.056233,0.13258
-0.05876,0.13778
-0.061292,0.14291
-0.063829,0.14798
-0.066368,0.15297
-0.068908,0.15788
-0.071448,0.16271
-0.073987,0.16746
-0.076524,0.17211
-0.079057,0.17666
-0.081588,0.18112
-0.084114,0.18548
-0.086636,0.18973
-0.089154,0.19388
-0.091667,0.19792
-0.094176,0.20186
-0.09668,0.20568
-0.099181,0.20939
-0.10168,0.21299
-0.10417,0.21649
-0.10667,0.21987
-0.10916,0.22313
-0.11165,0.22629
-0.11414,0.22935
-0.11663,0.23229
-0.11913,0.23513
-0.12163,0.23786
-0.12413,0.2405
-0.12664,0.24303
-0.12916,0.24547
-0.13169,0.24781
-0.13423,0.25006
-0.13678,0.25222
-0.13935,0.25429
-0.14193,0.25629
-0.14452,0.2582
-0.14714,0.26003
-0.14977,0.26179
-0.15242,0.26348
-0.1551,0.2651
-0.1578,0.26666
-0.16052,0.26816
-0.16327,0.2696
-0.16604,0.27098
-0.16884,0.27231
-0.17167,0.2736
-0.17453,0.27484
-0.17742,0.27604
-0.18034,0.27719
-0.18329,0.27831
-0.18627,0.2794
-0.18928,0.28045
-0.19233,0.28147
-0.19541,0.28246
-0.19852,0.28342
-0.20166,0.28436
-0.20484,0.28528
-0.20804,0.28617
-0.21128,0.28704
-0.21455,0.28789
-0.21784,0.28872
-0.22117,0.28953
-0.22453,0.29032
-0.22791,0.29109
-0.23132,0.29184
-0.23475,0.29257
-0.23821,0.29328
-0.24169,0.29397
-0.24519,0.29464
-0.24871,0.29528
-0.25225,0.2959
-0.2558,0.29649
-0.25937,0.29706
-0.26295,0.29759
-0.26654,0.2981
-0.27014,0.29857
-0.27375,0.29901
-0.27736,0.29941
-0.28097,0.29977
-0.28458,0.30009
-0.28819,0.30036
-0.2918,0.30059
-0.2954,0.30078
-0.29899,0.30091
-0.30257,0.30098
-0.30614,0.301
-0.3097,0.30097
-0.31324,0.30087
-0.31676,0.3007
-0.32026,0.30047
-0.32374,0.30018
-0.32719,0.29981
-0.33062,0.29937
-0.33402,0.29885
-0.33739,0.29826
-0.34073,0.29759
-0.34404,0.29683
-0.34731,0.296
-0.35055,0.29508
-0.35375,0.29407
-0.35692,0.29297
-0.36004,0.29179
-0.36313,0.29052
-0.36617,0.28915
-0.36917,0.2877
-0.37213,0.28615
-0.37505,0.28451
-0.37792,0.28277
-0.38075,0.28094
-0.38353,0.27902
-0.38627,0.27701
-0.38897,0.2749
-0.39162,0.27269
-0.39422,0.2704
-0.39678,0.26801
-0.39929,0.26553
-0.40176,0.26296
-0.40418,0.2603
-0.40656,0.25755
-0.4089,0.25472
-0.41119,0.2518
-0.41344,0.24879
-0.41564,0.24571
-0.41781,0.24254
